correlation_id,scenario_id,sla_index,start_timestamp,start_ts_ms,end_timestamp,end_ts_ms,duration_ms,success,http_code,error
C4_200-1-98c767b7,C4_200,1,2025-12-26T20:10:35.913599+00:00,1766779835913,2025-12-26T20:10:36.923171+00:00,1766779836923,1010,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-3-9308dc3b,C4_200,3,2025-12-26T20:10:35.914880+00:00,1766779835914,2025-12-26T20:10:36.939979+00:00,1766779836939,1025,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-2-b1819723,C4_200,2,2025-12-26T20:10:35.914148+00:00,1766779835914,2025-12-26T20:10:36.940781+00:00,1766779836940,1026,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-4-d2622603,C4_200,4,2025-12-26T20:10:35.918289+00:00,1766779835918,2025-12-26T20:10:37.009773+00:00,1766779837009,1091,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-5-4a51cef4,C4_200,5,2025-12-26T20:10:35.919580+00:00,1766779835919,2025-12-26T20:10:37.038102+00:00,1766779837038,1119,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-6-e127e9aa,C4_200,6,2025-12-26T20:10:35.922189+00:00,1766779835922,2025-12-26T20:10:37.112441+00:00,1766779837112,1190,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-8-671a68d1,C4_200,8,2025-12-26T20:10:35.923513+00:00,1766779835923,2025-12-26T20:10:37.131073+00:00,1766779837131,1208,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-7-82b3e994,C4_200,7,2025-12-26T20:10:35.922464+00:00,1766779835922,2025-12-26T20:10:37.146568+00:00,1766779837146,1224,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-9-419655f2,C4_200,9,2025-12-26T20:10:35.925546+00:00,1766779835925,2025-12-26T20:10:37.203234+00:00,1766779837203,1278,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-10-1155e400,C4_200,10,2025-12-26T20:10:35.926558+00:00,1766779835926,2025-12-26T20:10:37.221401+00:00,1766779837221,1295,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-11-2f354cc6,C4_200,11,2025-12-26T20:10:35.927733+00:00,1766779835927,2025-12-26T20:10:37.238895+00:00,1766779837238,1311,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-12-275d01ca,C4_200,12,2025-12-26T20:10:35.928929+00:00,1766779835928,2025-12-26T20:10:37.319321+00:00,1766779837319,1391,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-13-2376e78b,C4_200,13,2025-12-26T20:10:35.930002+00:00,1766779835930,2025-12-26T20:10:37.340429+00:00,1766779837340,1410,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-14-def20ad5,C4_200,14,2025-12-26T20:10:35.931223+00:00,1766779835931,2025-12-26T20:10:37.406921+00:00,1766779837406,1475,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-15-b6ca3780,C4_200,15,2025-12-26T20:10:35.932220+00:00,1766779835932,2025-12-26T20:10:37.423348+00:00,1766779837423,1491,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-16-9c7b7daf,C4_200,16,2025-12-26T20:10:35.933961+00:00,1766779835933,2025-12-26T20:10:37.439809+00:00,1766779837439,1506,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-17-1ca590e1,C4_200,17,2025-12-26T20:10:35.934149+00:00,1766779835934,2025-12-26T20:10:37.507951+00:00,1766779837507,1573,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-19-e14fae1e,C4_200,19,2025-12-26T20:10:35.936345+00:00,1766779835936,2025-12-26T20:10:37.530595+00:00,1766779837530,1594,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-18-08fbcdd5,C4_200,18,2025-12-26T20:10:35.935339+00:00,1766779835935,2025-12-26T20:10:37.598049+00:00,1766779837598,1663,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-20-b952aa00,C4_200,20,2025-12-26T20:10:35.938294+00:00,1766779835938,2025-12-26T20:10:37.616311+00:00,1766779837616,1678,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-21-c4754a62,C4_200,21,2025-12-26T20:10:35.939438+00:00,1766779835939,2025-12-26T20:10:37.634508+00:00,1766779837634,1695,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-22-08865499,C4_200,22,2025-12-26T20:10:35.940868+00:00,1766779835940,2025-12-26T20:10:37.704525+00:00,1766779837704,1764,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-23-0c9728db,C4_200,23,2025-12-26T20:10:35.942092+00:00,1766779835942,2025-12-26T20:10:37.721452+00:00,1766779837721,1779,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-24-1b2e3cc0,C4_200,24,2025-12-26T20:10:35.943087+00:00,1766779835943,2025-12-26T20:10:37.737537+00:00,1766779837737,1794,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-25-4b3033f8,C4_200,25,2025-12-26T20:10:35.944296+00:00,1766779835944,2025-12-26T20:10:37.820408+00:00,1766779837820,1876,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-27-588d0b39,C4_200,27,2025-12-26T20:10:35.946425+00:00,1766779835946,2025-12-26T20:10:37.838376+00:00,1766779837838,1892,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-26-42399606,C4_200,26,2025-12-26T20:10:35.945427+00:00,1766779835945,2025-12-26T20:10:37.905992+00:00,1766779837906,1961,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-28-e642be3c,C4_200,28,2025-12-26T20:10:35.947534+00:00,1766779835947,2025-12-26T20:10:37.924349+00:00,1766779837924,1977,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-30-b6af7b38,C4_200,30,2025-12-26T20:10:35.949747+00:00,1766779835949,2025-12-26T20:10:37.941899+00:00,1766779837941,1992,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-29-dbadef5b,C4_200,29,2025-12-26T20:10:35.948685+00:00,1766779835948,2025-12-26T20:10:38.010616+00:00,1766779838010,2062,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-32-a3591d7f,C4_200,32,2025-12-26T20:10:35.951346+00:00,1766779835951,2025-12-26T20:10:38.033618+00:00,1766779838033,2082,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-33-e900e31b,C4_200,33,2025-12-26T20:10:35.952639+00:00,1766779835952,2025-12-26T20:10:38.100438+00:00,1766779838100,2148,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-31-8dac9ed1,C4_200,31,2025-12-26T20:10:35.950994+00:00,1766779835951,2025-12-26T20:10:38.120303+00:00,1766779838120,2169,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-35-21ce9ef1,C4_200,35,2025-12-26T20:10:35.954841+00:00,1766779835954,2025-12-26T20:10:38.136680+00:00,1766779838136,2182,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-34-ea3bbd1d,C4_200,34,2025-12-26T20:10:35.954575+00:00,1766779835954,2025-12-26T20:10:38.208753+00:00,1766779838208,2254,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-36-ba67f182,C4_200,36,2025-12-26T20:10:35.956561+00:00,1766779835956,2025-12-26T20:10:38.228271+00:00,1766779838228,2272,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-38-e6b4f195,C4_200,38,2025-12-26T20:10:35.957979+00:00,1766779835957,2025-12-26T20:10:38.314143+00:00,1766779838314,2357,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-37-9e156b49,C4_200,37,2025-12-26T20:10:35.956995+00:00,1766779835957,2025-12-26T20:10:38.332291+00:00,1766779838332,2375,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-40-455d0447,C4_200,40,2025-12-26T20:10:35.960065+00:00,1766779835960,2025-12-26T20:10:38.398437+00:00,1766779838398,2438,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-39-0e6335d6,C4_200,39,2025-12-26T20:10:35.959731+00:00,1766779835959,2025-12-26T20:10:38.415457+00:00,1766779838415,2456,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-41-fe42c38f,C4_200,41,2025-12-26T20:10:35.962050+00:00,1766779835962,2025-12-26T20:10:38.431979+00:00,1766779838432,2470,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-42-67b53b90,C4_200,42,2025-12-26T20:10:35.963257+00:00,1766779835963,2025-12-26T20:10:38.501865+00:00,1766779838501,2538,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-43-9dd90ea8,C4_200,43,2025-12-26T20:10:35.964652+00:00,1766779835964,2025-12-26T20:10:38.522791+00:00,1766779838522,2558,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-44-620c2149,C4_200,44,2025-12-26T20:10:35.965737+00:00,1766779835965,2025-12-26T20:10:38.537827+00:00,1766779838537,2572,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-45-a6068fa2,C4_200,45,2025-12-26T20:10:35.966707+00:00,1766779835966,2025-12-26T20:10:38.610375+00:00,1766779838610,2644,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-46-291ad640,C4_200,46,2025-12-26T20:10:35.967668+00:00,1766779835967,2025-12-26T20:10:38.626971+00:00,1766779838626,2659,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-48-8fb9e2ef,C4_200,48,2025-12-26T20:10:35.969708+00:00,1766779835969,2025-12-26T20:10:38.697929+00:00,1766779838697,2728,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-50-34d3a04a,C4_200,50,2025-12-26T20:10:35.972190+00:00,1766779835972,2025-12-26T20:10:38.717018+00:00,1766779838717,2745,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-49-7fa5bd1c,C4_200,49,2025-12-26T20:10:35.970847+00:00,1766779835970,2025-12-26T20:10:38.738207+00:00,1766779838738,2768,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-47-d972f909,C4_200,47,2025-12-26T20:10:35.968017+00:00,1766779835968,2025-12-26T20:10:38.816018+00:00,1766779838816,2848,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-51-bcb821f8,C4_200,51,2025-12-26T20:10:36.923399+00:00,1766779836923,2025-12-26T20:10:38.836897+00:00,1766779838836,1913,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-53-f9b2f716,C4_200,53,2025-12-26T20:10:36.941130+00:00,1766779836941,2025-12-26T20:10:38.912507+00:00,1766779838912,1971,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-52-507f266e,C4_200,52,2025-12-26T20:10:36.940201+00:00,1766779836940,2025-12-26T20:10:38.937574+00:00,1766779838937,1997,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-54-e8ae46ef,C4_200,54,2025-12-26T20:10:37.010057+00:00,1766779837010,2025-12-26T20:10:39.015799+00:00,1766779839015,2005,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-55-99af4487,C4_200,55,2025-12-26T20:10:37.038313+00:00,1766779837038,2025-12-26T20:10:39.100447+00:00,1766779839100,2062,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-56-2b22d61d,C4_200,56,2025-12-26T20:10:37.112688+00:00,1766779837112,2025-12-26T20:10:39.129811+00:00,1766779839129,2017,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-57-2ed8be9a,C4_200,57,2025-12-26T20:10:37.131287+00:00,1766779837131,2025-12-26T20:10:39.206718+00:00,1766779839206,2075,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-58-8a9cf056,C4_200,58,2025-12-26T20:10:37.146765+00:00,1766779837146,2025-12-26T20:10:39.234600+00:00,1766779839234,2088,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-59-ac7bf9ac,C4_200,59,2025-12-26T20:10:37.203432+00:00,1766779837203,2025-12-26T20:10:39.314184+00:00,1766779839314,2111,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-60-29adee97,C4_200,60,2025-12-26T20:10:37.221882+00:00,1766779837221,2025-12-26T20:10:39.341039+00:00,1766779839341,2120,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-61-6daf653c,C4_200,61,2025-12-26T20:10:37.239067+00:00,1766779837239,2025-12-26T20:10:39.430087+00:00,1766779839430,2191,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-62-39d22b30,C4_200,62,2025-12-26T20:10:37.319570+00:00,1766779837319,2025-12-26T20:10:39.508434+00:00,1766779839508,2189,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-63-6751465a,C4_200,63,2025-12-26T20:10:37.340761+00:00,1766779837340,2025-12-26T20:10:39.536609+00:00,1766779839536,2196,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-64-bce91277,C4_200,64,2025-12-26T20:10:37.407211+00:00,1766779837407,2025-12-26T20:10:39.615502+00:00,1766779839615,2208,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-65-052e6b21,C4_200,65,2025-12-26T20:10:37.423561+00:00,1766779837423,2025-12-26T20:10:39.641301+00:00,1766779839641,2218,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
C4_200-66-0f4d7f2e,C4_200,66,2025-12-26T20:10:37.440116+00:00,1766779837440,2025-12-26T20:10:39.724712+00:00,1766779839724,2284,False,429,"HTTP 429: {""success"":false,""reason"":""business_error"",""detail"":""SEM-CSMF: SEM-CSMF erro HTTP 429: {\""detail\"": \""Rate limit exceeded\""}"",""phase"":""semantic"",""upstream_status"":429}"
